0.62886643409729,0.6408610343933105,0.6403396129608154,0.6377663612365723,0.641171932220459,0.6409714221954346,0.6412420272827148,0.6402878761291504,0.6414105892181396,0.6409149169921875
1.5154168605804443,1.5353918075561523,1.5359015464782715,1.5375168323516846,1.5363609790802002,1.5379140377044678,1.5409059524536133,1.5369815826416016,1.5404481887817383,1.5402727127075195
2.518946886062622,2.551938056945801,2.552180290222168,2.5538864135742188,2.553453207015991,2.558326244354248,2.5598573684692383,2.5579421520233154,2.559706211090088,2.5580697059631348
3.208691358566284,3.2520389556884766,3.2463219165802,3.1933233737945557,3.1932454109191895,3.1987502574920654,3.2000763416290283,3.197282314300537,3.201840877532959,3.1991710662841797
4.122225284576416,4.1666271686553955,4.17173957824707,4.181384086608887,4.179647445678711,4.179217576980591,4.180121421813965,4.179300308227539,4.182014465332031,4.179758548736572
1.7483282089233398,1.765181541442871,1.7662320137023926,1.7707195281982422,1.7717177867889404,1.7713844776153564,1.7712349891662598,1.7715511322021484,1.7722091674804688,1.7717018127441406
1.0483341217041016,1.0583181381225586,1.0590267181396484,1.0614264011383057,1.0657739639282227,1.0618717670440674,1.0623226165771484,1.060910940170288,1.0620744228363037,1.0620231628417969
1.0702340602874756,1.078571081161499,1.08015775680542,1.0816872119903564,1.0812478065490723,1.0827946662902832,1.0827629566192627,1.0805583000183105,1.0820913314819336,1.082068920135498
1.011580467224121,1.0212104320526123,1.0220091342926025,1.0220046043395996,1.0228862762451172,1.0239205360412598,1.024982213973999,1.0241451263427734,1.024965524673462,1.0246894359588623
2.278233766555786,2.2984514236450195,2.301297426223755,2.3034937381744385,2.304112195968628,2.3059616088867188,2.3045740127563477,2.3059375286102295,2.3059916496276855,2.305189371109009
0.557612419128418,0.5607929229736328,0.5600762367248535,0.5611326694488525,0.5627832412719727,0.5638537406921387,0.5633761882781982,0.5637557506561279,0.5643060207366943,0.5650994777679443
1.044926404953003,1.0529437065124512,1.0542292594909668,1.0546150207519531,1.0549390316009521,1.0571277141571045,1.056020736694336,1.056457281112671,1.0583388805389404,1.05588698387146
1.1082487106323242,1.1172921657562256,1.1191644668579102,1.118642807006836,1.1197657585144043,1.1222419738769531,1.1212294101715088,1.1218540668487549,1.1209111213684082,1.1202239990234375
2.8211753368377686,2.842535972595215,2.838470458984375,2.7823071479797363,2.7871100902557373,2.788365602493286,2.787261724472046,2.786661148071289,2.7887344360351562,2.787607192993164
1.673579454421997,1.686753273010254,1.6879334449768066,1.689086675643921,1.6940975189208984,1.6943342685699463,1.693981409072876,1.6931283473968506,1.6933138370513916,1.6940758228302002
3.4643425941467285,3.4863686561584473,3.4890835285186768,3.497762680053711,3.4965057373046875,3.49837589263916,3.4963059425354004,3.495439291000366,3.4995367527008057,3.4976398944854736
3.253309488296509,3.2703773975372314,3.280071258544922,3.2787253856658936,3.2817347049713135,3.2791903018951416,3.2809057235717773,3.2790849208831787,3.2817165851593018,3.279364824295044
1.1703693866729736,1.1756591796875,1.178053617477417,1.1783981323242188,1.1783266067504883,1.1770060062408447,1.1773648262023926,1.177433967590332,1.1782963275909424,1.1777241230010986
1.1709990501403809,1.1743836402893066,1.1766180992126465,1.1769018173217773,1.1790032386779785,1.177973747253418,1.177609920501709,1.1773192882537842,1.177964687347412,1.1775188446044922
3.077784776687622,3.089648723602295,3.0987565517425537,3.0956435203552246,3.097491979598999,3.096933126449585,3.0959665775299072,3.097763776779175,3.097039222717285,3.09584379196167
1.0154683589935303,1.015514850616455,1.0212078094482422,1.019881248474121,1.0195610523223877,1.0195152759552002,1.0182275772094727,1.019017219543457,1.0194737911224365,1.0192310810089111
1.047900915145874,1.0508863925933838,1.0425419807434082,0.9956505298614502,0.997657299041748,0.9988529682159424,0.9980230331420898,0.9987661838531494,0.9984540939331055,0.9977676868438721
0.42224955558776855,0.4229731559753418,0.4223289489746094,0.42308592796325684,0.42293286323547363,0.42375898361206055,0.4232757091522217,0.42285847663879395,0.4223167896270752,0.423755407333374
0.600588321685791,0.6014101505279541,0.602724552154541,0.6016585826873779,0.6017100811004639,0.6046161651611328,0.6036021709442139,0.6039633750915527,0.6053893566131592,0.6056790351867676
0.578209400177002,0.5796189308166504,0.5787656307220459,0.577176570892334,0.5795457363128662,0.5814146995544434,0.5802910327911377,0.5799839496612549,0.5810840129852295,0.5810906887054443
0.6745510101318359,0.6752204895019531,0.6748230457305908,0.6748189926147461,0.6769349575042725,0.6773209571838379,0.6761214733123779,0.6783895492553711,0.6775691509246826,0.6782791614532471
0.4983348846435547,0.4988687038421631,0.49918460845947266,0.4977383613586426,0.4984428882598877,0.4993767738342285,0.4979128837585449,0.49941539764404297,0.49892401695251465,0.4987030029296875
0.6354234218597412,0.6365652084350586,0.6363327503204346,0.6367063522338867,0.6365745067596436,0.6389734745025635,0.6362457275390625,0.6379187107086182,0.6361663341522217,0.6393165588378906
0.5923411846160889,0.5928802490234375,0.5936951637268066,0.592296838760376,0.5946722030639648,0.5954165458679199,0.5937182903289795,0.593904972076416,0.5934486389160156,0.5967307090759277
1.3240866661071777,1.3268327713012695,1.3273117542266846,1.3273954391479492,1.3270037174224854,1.3274495601654053,1.3264377117156982,1.3279058933258057,1.328212022781372,1.3297481536865234
0.7513689994812012,0.7511134147644043,0.7530703544616699,0.7512836456298828,0.7518212795257568,0.7536592483520508,0.7531783580780029,0.7522063255310059,0.7535824775695801,0.7563786506652832
9.75212836265564,9.770542621612549,9.832921504974365,9.786976099014282,9.789088010787964,9.805744647979736,9.79566740989685,9.800217390060425,9.79879355430603,9.800679206848145
0.6959776878356934,0.6970882415771484,0.7200639247894287,0.7004292011260986,0.6999282836914062,0.7006549835205078,0.7009127140045166,0.7006909847259521,0.7016944885253906,0.7008359432220459
0.40041589736938477,0.4009971618652344,0.4378643035888672,0.4018971920013428,0.40268659591674805,0.40300583839416504,0.40291905403137207,0.40216803550720215,0.403073787689209,0.4030930995941162
10.359450101852417,10.380729913711548,10.510115385055542,10.336106777191162,10.33792233467102,10.345913410186768,10.340437889099121,10.340515613555908,10.335784435272217,10.341074466705322
0.9981861114501953,0.9992344379425049,1.0025629997253418,1.0015778541564941,1.0014727115631104,1.0006234645843506,1.0007593631744385,1.0010557174682617,1.0010347366333008,1.0003106594085693
0.9245316982269287,0.9249720573425293,0.9298679828643799,0.9285879135131836,0.928210973739624,0.9273638725280762,0.9281432628631592,0.9282093048095703,0.9276494979858398,0.9278063774108887
0.8636989593505859,0.8660871982574463,0.870527982711792,0.8707246780395508,0.8696887493133545,0.8708744049072266,0.8704288005828857,0.8702011108398438,0.8700416088104248,0.8708915710449219
1.1177759170532227,1.119307041168213,1.1234705448150635,1.119631290435791,1.1207942962646484,1.1228270530700684,1.1213204860687256,1.1208791732788086,1.121164321899414,1.1207983493804932
