1.4077143669128418,0.3779773712158203,0.38147401809692383,0.38165283203125,0.38196730613708496,0.3828005790710449,0.38219785690307617,0.3816566467285156,0.38260984420776367,0.381763219833374
0.5944371223449707,0.5951695442199707,0.5985441207885742,0.5995399951934814,0.5988478660583496,0.5999681949615479,0.6005752086639404,0.6001040935516357,0.5985903739929199,0.6000971794128418
1.0024487972259521,1.0129334926605225,1.0187928676605225,1.0190744400024414,1.0190346240997314,1.0199575424194336,1.0205166339874268,1.0199909210205078,1.0201685428619385,1.0210635662078857
1.258488655090332,1.2785983085632324,1.286388635635376,1.2871017456054688,1.2877039909362793,1.2872800827026367,1.288081407546997,1.2885255813598633,1.2881124019622803,1.289093017578125
1.0126521587371826,1.026552677154541,1.0322582721710205,1.0334701538085938,1.0358247756958008,1.033339500427246,1.0362846851348877,1.0345714092254639,1.0341792106628418,1.0346660614013672
1.0343871116638184,1.05153489112854,1.0568537712097168,1.0570769309997559,1.0577375888824463,1.058152198791504,1.0586540699005127,1.0576794147491455,1.0582349300384521,1.0576598644256592
1.1859910488128662,1.204190731048584,1.21073579788208,1.2108731269836426,1.2127323150634766,1.2121448516845703,1.213273048400879,1.2119081020355225,1.2132468223571777,1.2125999927520752
1.1490275859832764,1.1670923233032227,1.1717219352722168,1.173384428024292,1.1725187301635742,1.1729702949523926,1.1748499870300293,1.1732864379882812,1.1750953197479248,1.1733112335205078
0.5064177513122559,0.5127773284912109,0.5177223682403564,0.5177478790283203,0.5172719955444336,0.5181009769439697,0.5180618762969971,0.516787052154541,0.5166680812835693,0.5171096324920654
0.46994495391845703,0.4747588634490967,0.4792311191558838,0.47915101051330566,0.47985005378723145,0.47965455055236816,0.47870635986328125,0.4785299301147461,0.47806525230407715,0.47950005531311035
0.5885846614837646,0.5971853733062744,0.6030302047729492,0.6020612716674805,0.6022183895111084,0.6019423007965088,0.6028332710266113,0.6028261184692383,0.602520227432251,0.6018326282501221
0.6265974044799805,0.6347839832305908,0.6395981311798096,0.6399855613708496,0.6388344764709473,0.639615535736084,0.6397945880889893,0.6396012306213379,0.6399805545806885,0.6398897171020508
1.5113015174865723,1.531602382659912,1.5351922512054443,1.5365986824035645,1.537172555923462,1.5355093479156494,1.5369269847869873,1.5374042987823486,1.5362560749053955,1.53692626953125
2.512605905532837,2.544299840927124,2.5508639812469482,2.5508198738098145,2.5526018142700195,2.5515239238739014,2.5525412559509277,2.553117513656616,2.5540149211883545,2.5539772510528564
3.143420934677124,3.1928956508636475,3.187075138092041,3.1902740001678467,3.1887147426605225,3.1909656524658203,3.1977059841156006,3.190396785736084,3.1903553009033203,3.1910390853881836
4.098242282867432,4.164092779159546,4.166367053985596,4.1726155281066895,4.172882318496704,4.172765254974365,4.174093723297119,4.176995038986206,4.175868988037109,4.174179553985596
1.7305333614349365,1.763861894607544,1.7651419639587402,1.7649061679840088,1.7662672996520996,1.7648279666900635,1.7671592235565186,1.7679469585418701,1.7667789459228516,1.767765760421753
1.0380628108978271,1.0571966171264648,1.0576460361480713,1.0583887100219727,1.0595576763153076,1.0590312480926514,1.0591983795166016,1.060180425643921,1.0592939853668213,1.0596950054168701
1.0560266971588135,1.0785741806030273,1.077805757522583,1.0792100429534912,1.0819025039672852,1.079519510269165,1.0823490619659424,1.0805692672729492,1.079864740371704,1.0796716213226318
1.0005574226379395,1.020235300064087,1.0219664573669434,1.0202889442443848,1.0205256938934326,1.021761178970337,1.0210275650024414,1.0214478969573975,1.0211074352264404,1.0225889682769775
2.2542037963867188,2.296552896499634,2.2990024089813232,2.2996737957000732,2.301126003265381,2.300450563430786,2.300795316696167,2.3017666339874268,2.3011906147003174,2.3003299236297607
0.5517661571502686,0.5615015029907227,0.5598196983337402,0.5623106956481934,0.5635206699371338,0.5601871013641357,0.5619935989379883,0.5620846748352051,0.5619151592254639,0.5595026016235352
1.0330510139465332,1.0532257556915283,1.0527424812316895,1.0538957118988037,1.0541608333587646,1.052980661392212,1.0531036853790283,1.0542616844177246,1.0537347793579102,1.0540876388549805
1.0977857112884521,1.117574691772461,1.1184101104736328,1.1179206371307373,1.1188907623291016,1.1198065280914307,1.1195075511932373,1.1193981170654297,1.1193840503692627,1.1183602809906006
2.7270543575286865,2.776148557662964,2.774794340133667,2.7780375480651855,2.7783687114715576,2.7782068252563477,2.778111457824707,2.780386209487915,2.7782652378082275,2.779543876647949
1.6630065441131592,1.6853563785552979,1.6877646446228027,1.6895036697387695,1.6855595111846924,1.6888906955718994,1.6928749084472656,1.686342477798462,1.6867270469665527,1.6908214092254639
3.514533758163452,3.5630064010620117,3.5648834705352783,3.567960739135742,3.5665266513824463,3.5676114559173584,3.568336248397827,3.5689218044281006,3.5707929134368896,3.574953079223633
3.2256875038146973,3.2677645683288574,3.269803762435913,3.2734901905059814,3.2715208530426025,3.2729742527008057,3.2719614505767822,3.271347999572754,3.2788238525390625,3.2839555740356445
1.1593735218048096,1.1755881309509277,1.1756744384765625,1.175184965133667,1.1757128238677979,1.1764698028564453,1.1766562461853027,1.1759634017944336,1.1789486408233643,1.181717872619629
1.1606452465057373,1.1742281913757324,1.1740150451660156,1.1752755641937256,1.1744847297668457,1.1754570007324219,1.1764328479766846,1.1754202842712402,1.1783323287963867,1.1787426471710205
3.0499603748321533,3.087841749191284,3.08654522895813,3.0989744663238525,3.090473175048828,3.090757131576538,3.0970664024353027,3.091540575027466,3.100371837615967,3.103304386138916
1.0059328079223633,1.0165743827819824,1.0161011219024658,1.01737380027771,1.0166151523590088,1.0170207023620605,1.0170409679412842,1.0172240734100342,1.0217928886413574,1.0205764770507812
0.981043815612793,0.9941353797912598,0.9958553314208984,0.9960300922393799,0.9940683841705322,0.9961111545562744,0.9957230091094971,0.9952471256256104,0.997079610824585,1.0008025169372559
